Designator,Mid X,Mid Y,Rotation,Layer
D1,44.2025,-64.425,90.0,bottom
D10,253.2025,-64.425,90.0,bottom
D11,272.2025,-64.425,90.0,bottom
D12,44.2025,-82.425,90.0,bottom
D13,63.2025,-82.425,90.0,bottom
D14,82.2025,-82.425,90.0,bottom
D15,101.2025,-82.425,90.0,bottom
D16,120.2025,-82.425,90.0,bottom
D17,177.2025,-82.425,90.0,bottom
D18,196.2025,-82.425,90.0,bottom
D19,215.2025,-82.425,90.0,bottom
D2,63.2025,-64.425,90.0,bottom
D20,234.2025,-82.425,90.0,bottom
D21,253.2025,-82.425,90.0,bottom
D22,272.2025,-82.425,90.0,bottom
D23,82.2025,-118.425,90.0,bottom
D24,101.2025,-118.425,90.0,bottom
D25,120.2025,-118.425,90.0,bottom
D26,177.2025,-118.425,90.0,bottom
D27,196.2025,-118.425,90.0,bottom
D28,215.2025,-118.425,90.0,bottom
D3,82.2025,-64.425,90.0,bottom
D4,101.2025,-64.425,90.0,bottom
D5,120.2025,-64.425,90.0,bottom
D6,177.2025,-64.425,90.0,bottom
D7,196.2025,-64.425,90.0,bottom
D8,215.2025,-64.425,90.0,bottom
D9,234.2025,-64.425,90.0,bottom
S1,35.0775,-64.485,0.0,top
S10,244.0775,-64.485,0.0,top
S11,263.0775,-64.485,0.0,top
S12,35.0775,-82.485,0.0,top
S13,54.0775,-82.485,0.0,top
S14,73.0775,-82.485,0.0,top
S15,92.0775,-82.485,0.0,top
S16,111.0775,-82.485,0.0,top
S17,168.0775,-82.485,0.0,top
S18,187.0775,-82.485,0.0,top
S19,206.0775,-82.485,0.0,top
S2,54.0775,-64.485,0.0,top
S20,225.0775,-82.485,0.0,top
S21,244.0775,-82.485,0.0,top
S22,263.0775,-82.485,0.0,top
S23,73.0775,-118.485,0.0,top
S24,92.0775,-118.485,0.0,top
S25,111.0775,-118.485,0.0,top
S26,168.0775,-118.485,0.0,top
S27,187.0775,-118.485,0.0,top
S28,206.0775,-118.485,0.0,top
S3,73.0775,-64.485,0.0,top
S4,92.0775,-64.485,0.0,top
S5,111.0775,-64.485,0.0,top
S6,168.0775,-64.485,0.0,top
S7,187.0775,-64.485,0.0,top
S8,206.0775,-64.485,0.0,top
S9,225.0775,-64.485,0.0,top
U2,140.0775,-81.86,0.0,top
